,date,county,state,fips,cases
474324,2020-08-27,Monroe,Michigan,26115.0,1258
474325,2020-08-27,Montcalm,Michigan,26117.0,219
474326,2020-08-27,Montmorency,Michigan,26119.0,12
474327,2020-08-27,Muskegon,Michigan,26121.0,1925
474328,2020-08-27,Newaygo,Michigan,26123.0,292
474329,2020-08-27,Oakland,Michigan,26125.0,17694
474330,2020-08-27,Oceana,Michigan,26127.0,499
474331,2020-08-27,Ogemaw,Michigan,26129.0,57
474332,2020-08-27,Ontonagon,Michigan,26131.0,33
474333,2020-08-27,Osceola,Michigan,26133.0,76
474334,2020-08-27,Oscoda,Michigan,26135.0,29
474335,2020-08-27,Otsego,Michigan,26137.0,154
474336,2020-08-27,Ottawa,Michigan,26139.0,2058
474337,2020-08-27,Presque Isle,Michigan,26141.0,21
474338,2020-08-27,Roscommon,Michigan,26143.0,75
474339,2020-08-27,Saginaw,Michigan,26145.0,2453
474340,2020-08-27,Sanilac,Michigan,26151.0,123
474341,2020-08-27,Schoolcraft,Michigan,26153.0,15
474342,2020-08-27,Shiawassee,Michigan,26155.0,410
474343,2020-08-27,St. Clair,Michigan,26147.0,905
474344,2020-08-27,St. Joseph,Michigan,26149.0,671
474345,2020-08-27,Tuscola,Michigan,26157.0,432
474346,2020-08-27,Unknown,Michigan,,344
474347,2020-08-27,Van Buren,Michigan,26159.0,589
474348,2020-08-27,Washtenaw,Michigan,26161.0,3367
474349,2020-08-27,Wayne,Michigan,26163.0,30845
474350,2020-08-27,Wexford,Michigan,26165.0,97
477500,2020-08-28,Alcona,Michigan,26001.0,31
477501,2020-08-28,Alger,Michigan,26003.0,17
477502,2020-08-28,Allegan,Michigan,26005.0,620
477503,2020-08-28,Alpena,Michigan,26007.0,132
477504,2020-08-28,Antrim,Michigan,26009.0,55
477505,2020-08-28,Arenac,Michigan,26011.0,53
477506,2020-08-28,Baraga,Michigan,26013.0,8
477507,2020-08-28,Barry,Michigan,26015.0,212
477508,2020-08-28,Bay,Michigan,26017.0,803
477509,2020-08-28,Benzie,Michigan,26019.0,46
477510,2020-08-28,Berrien,Michigan,26021.0,1661
477511,2020-08-28,Branch,Michigan,26023.0,1277
477512,2020-08-28,Calhoun,Michigan,26025.0,958
477513,2020-08-28,Cass,Michigan,26027.0,402
477514,2020-08-28,Charlevoix,Michigan,26029.0,74
477515,2020-08-28,Cheboygan,Michigan,26031.0,72
477516,2020-08-28,Chippewa,Michigan,26033.0,57
477517,2020-08-28,Clare,Michigan,26035.0,99
477518,2020-08-28,Clinton,Michigan,26037.0,476
477519,2020-08-28,Crawford,Michigan,26039.0,113
477520,2020-08-28,Delta,Michigan,26041.0,142
477521,2020-08-28,Dickinson,Michigan,26043.0,64
477522,2020-08-28,Eaton,Michigan,26045.0,509
477523,2020-08-28,Emmet,Michigan,26047.0,115
477524,2020-08-28,Genesee,Michigan,26049.0,3942
477525,2020-08-28,Gladwin,Michigan,26051.0,75
477526,2020-08-28,Gogebic,Michigan,26053.0,142
477527,2020-08-28,Grand Traverse,Michigan,26055.0,340
477528,2020-08-28,Gratiot,Michigan,26057.0,189
477529,2020-08-28,Hillsdale,Michigan,26059.0,300
477530,2020-08-28,Houghton,Michigan,26061.0,64
477531,2020-08-28,Huron,Michigan,26063.0,197
477532,2020-08-28,Ingham,Michigan,26065.0,1749
477533,2020-08-28,Ionia,Michigan,26067.0,296
477534,2020-08-28,Iosco,Michigan,26069.0,141
477535,2020-08-28,Iron,Michigan,26071.0,27
477536,2020-08-28,Isabella,Michigan,26073.0,439
477537,2020-08-28,Jackson,Michigan,26075.0,2536
477538,2020-08-28,Kalamazoo,Michigan,26077.0,1912
477539,2020-08-28,Kalkaska,Michigan,26079.0,64
477540,2020-08-28,Kent,Michigan,26081.0,8353
477541,2020-08-28,Keweenaw,Michigan,26083.0,2
477542,2020-08-28,Lake,Michigan,26085.0,29
477543,2020-08-28,Lapeer,Michigan,26087.0,832
477544,2020-08-28,Leelanau,Michigan,26089.0,86
477545,2020-08-28,Lenawee,Michigan,26091.0,1273
477546,2020-08-28,Livingston,Michigan,26093.0,1121
477547,2020-08-28,Luce,Michigan,26095.0,136
477548,2020-08-28,Mackinac,Michigan,26097.0,34
477549,2020-08-28,Macomb,Michigan,26099.0,12805
477550,2020-08-28,Manistee,Michigan,26101.0,66
477551,2020-08-28,Marquette,Michigan,26103.0,238
477552,2020-08-28,Mason,Michigan,26105.0,119
477553,2020-08-28,Mecosta,Michigan,26107.0,83
477554,2020-08-28,Menominee,Michigan,26109.0,243
477555,2020-08-28,Midland,Michigan,26111.0,407
477556,2020-08-28,Missaukee,Michigan,26113.0,45
477557,2020-08-28,Monroe,Michigan,26115.0,1269
477558,2020-08-28,Montcalm,Michigan,26117.0,222
477559,2020-08-28,Montmorency,Michigan,26119.0,12
477560,2020-08-28,Muskegon,Michigan,26121.0,1928
477561,2020-08-28,Newaygo,Michigan,26123.0,293
477562,2020-08-28,Oakland,Michigan,26125.0,17794
477563,2020-08-28,Oceana,Michigan,26127.0,499
477564,2020-08-28,Ogemaw,Michigan,26129.0,57
477565,2020-08-28,Ontonagon,Michigan,26131.0,34
477566,2020-08-28,Osceola,Michigan,26133.0,76
477567,2020-08-28,Oscoda,Michigan,26135.0,29
477568,2020-08-28,Otsego,Michigan,26137.0,154
477569,2020-08-28,Ottawa,Michigan,26139.0,2087
477570,2020-08-28,Presque Isle,Michigan,26141.0,21
477571,2020-08-28,Roscommon,Michigan,26143.0,75
477572,2020-08-28,Saginaw,Michigan,26145.0,2483
477573,2020-08-28,Sanilac,Michigan,26151.0,123
477574,2020-08-28,Schoolcraft,Michigan,26153.0,15
477575,2020-08-28,Shiawassee,Michigan,26155.0,418
477576,2020-08-28,St. Clair,Michigan,26147.0,912
477577,2020-08-28,St. Joseph,Michigan,26149.0,676
477578,2020-08-28,Tuscola,Michigan,26157.0,442
477579,2020-08-28,Unknown,Michigan,,345
477580,2020-08-28,Van Buren,Michigan,26159.0,597
477581,2020-08-28,Washtenaw,Michigan,26161.0,3381
477582,2020-08-28,Wayne,Michigan,26163.0,30980
477583,2020-08-28,Wexford,Michigan,26165.0,100
480732,2020-08-29,Alcona,Michigan,26001.0,31
480733,2020-08-29,Alger,Michigan,26003.0,17
480734,2020-08-29,Allegan,Michigan,26005.0,630
480735,2020-08-29,Alpena,Michigan,26007.0,132
480736,2020-08-29,Antrim,Michigan,26009.0,58
480737,2020-08-29,Arenac,Michigan,26011.0,53
480738,2020-08-29,Baraga,Michigan,26013.0,8
480739,2020-08-29,Barry,Michigan,26015.0,212
480740,2020-08-29,Bay,Michigan,26017.0,813
480741,2020-08-29,Benzie,Michigan,26019.0,46
480742,2020-08-29,Berrien,Michigan,26021.0,1663
480743,2020-08-29,Branch,Michigan,26023.0,1282
480744,2020-08-29,Calhoun,Michigan,26025.0,974
480745,2020-08-29,Cass,Michigan,26027.0,410
480746,2020-08-29,Charlevoix,Michigan,26029.0,74
480747,2020-08-29,Cheboygan,Michigan,26031.0,75
480748,2020-08-29,Chippewa,Michigan,26033.0,57
480749,2020-08-29,Clare,Michigan,26035.0,100
480750,2020-08-29,Clinton,Michigan,26037.0,482
480751,2020-08-29,Crawford,Michigan,26039.0,113
480752,2020-08-29,Delta,Michigan,26041.0,146
480753,2020-08-29,Dickinson,Michigan,26043.0,65
480754,2020-08-29,Eaton,Michigan,26045.0,509
480755,2020-08-29,Emmet,Michigan,26047.0,117
480756,2020-08-29,Genesee,Michigan,26049.0,3952
480757,2020-08-29,Gladwin,Michigan,26051.0,75
480758,2020-08-29,Gogebic,Michigan,26053.0,144
480759,2020-08-29,Grand Traverse,Michigan,26055.0,348
480760,2020-08-29,Gratiot,Michigan,26057.0,190
480761,2020-08-29,Hillsdale,Michigan,26059.0,302
480762,2020-08-29,Houghton,Michigan,26061.0,67
480763,2020-08-29,Huron,Michigan,26063.0,198
480764,2020-08-29,Ingham,Michigan,26065.0,1766
480765,2020-08-29,Ionia,Michigan,26067.0,300
480766,2020-08-29,Iosco,Michigan,26069.0,141
480767,2020-08-29,Iron,Michigan,26071.0,28
480768,2020-08-29,Isabella,Michigan,26073.0,451
480769,2020-08-29,Jackson,Michigan,26075.0,2547
480770,2020-08-29,Kalamazoo,Michigan,26077.0,1924
480771,2020-08-29,Kalkaska,Michigan,26079.0,65
480772,2020-08-29,Kent,Michigan,26081.0,8409
480773,2020-08-29,Keweenaw,Michigan,26083.0,2
480774,2020-08-29,Lake,Michigan,26085.0,29
480775,2020-08-29,Lapeer,Michigan,26087.0,838
480776,2020-08-29,Leelanau,Michigan,26089.0,89
480777,2020-08-29,Lenawee,Michigan,26091.0,1287
480778,2020-08-29,Livingston,Michigan,26093.0,1121
480779,2020-08-29,Luce,Michigan,26095.0,136
480780,2020-08-29,Mackinac,Michigan,26097.0,36
480781,2020-08-29,Macomb,Michigan,26099.0,12924
480782,2020-08-29,Manistee,Michigan,26101.0,66
480783,2020-08-29,Marquette,Michigan,26103.0,241
480784,2020-08-29,Mason,Michigan,26105.0,119
480785,2020-08-29,Mecosta,Michigan,26107.0,86
480786,2020-08-29,Menominee,Michigan,26109.0,245
480787,2020-08-29,Midland,Michigan,26111.0,411
480788,2020-08-29,Missaukee,Michigan,26113.0,44
480789,2020-08-29,Monroe,Michigan,26115.0,1287
480790,2020-08-29,Montcalm,Michigan,26117.0,224
480791,2020-08-29,Montmorency,Michigan,26119.0,12
480792,2020-08-29,Muskegon,Michigan,26121.0,2010
480793,2020-08-29,Newaygo,Michigan,26123.0,295
480794,2020-08-29,Oakland,Michigan,26125.0,17922
480795,2020-08-29,Oceana,Michigan,26127.0,499
480796,2020-08-29,Ogemaw,Michigan,26129.0,57
480797,2020-08-29,Ontonagon,Michigan,26131.0,34
480798,2020-08-29,Osceola,Michigan,26133.0,77
480799,2020-08-29,Oscoda,Michigan,26135.0,29
480800,2020-08-29,Otsego,Michigan,26137.0,154
480801,2020-08-29,Ottawa,Michigan,26139.0,2104
480802,2020-08-29,Presque Isle,Michigan,26141.0,21
480803,2020-08-29,Roscommon,Michigan,26143.0,75
480804,2020-08-29,Saginaw,Michigan,26145.0,2499
480805,2020-08-29,Sanilac,Michigan,26151.0,123
480806,2020-08-29,Schoolcraft,Michigan,26153.0,15
480807,2020-08-29,Shiawassee,Michigan,26155.0,417
480808,2020-08-29,St. Clair,Michigan,26147.0,922
480809,2020-08-29,St. Joseph,Michigan,26149.0,679
480810,2020-08-29,Tuscola,Michigan,26157.0,446
480811,2020-08-29,Unknown,Michigan,,365
480812,2020-08-29,Van Buren,Michigan,26159.0,621
480813,2020-08-29,Washtenaw,Michigan,26161.0,3381
480814,2020-08-29,Wayne,Michigan,26163.0,31086
480815,2020-08-29,Wexford,Michigan,26165.0,102
483967,2020-08-30,Alcona,Michigan,26001.0,33
483968,2020-08-30,Alger,Michigan,26003.0,17
483969,2020-08-30,Allegan,Michigan,26005.0,637
483970,2020-08-30,Alpena,Michigan,26007.0,132
483971,2020-08-30,Antrim,Michigan,26009.0,58
483972,2020-08-30,Arenac,Michigan,26011.0,55
483973,2020-08-30,Baraga,Michigan,26013.0,8
483974,2020-08-30,Barry,Michigan,26015.0,215
483975,2020-08-30,Bay,Michigan,26017.0,814
483976,2020-08-30,Benzie,Michigan,26019.0,46
483977,2020-08-30,Berrien,Michigan,26021.0,1673
483978,2020-08-30,Branch,Michigan,26023.0,1287
483979,2020-08-30,Calhoun,Michigan,26025.0,983
483980,2020-08-30,Cass,Michigan,26027.0,411
483981,2020-08-30,Charlevoix,Michigan,26029.0,74
483982,2020-08-30,Cheboygan,Michigan,26031.0,79
483983,2020-08-30,Chippewa,Michigan,26033.0,58
483984,2020-08-30,Clare,Michigan,26035.0,100
483985,2020-08-30,Clinton,Michigan,26037.0,488
483986,2020-08-30,Crawford,Michigan,26039.0,113
483987,2020-08-30,Delta,Michigan,26041.0,151
483988,2020-08-30,Dickinson,Michigan,26043.0,65
483989,2020-08-30,Eaton,Michigan,26045.0,510
483990,2020-08-30,Emmet,Michigan,26047.0,122
483991,2020-08-30,Genesee,Michigan,26049.0,3960
483992,2020-08-30,Gladwin,Michigan,26051.0,75
483993,2020-08-30,Gogebic,Michigan,26053.0,144
483994,2020-08-30,Grand Traverse,Michigan,26055.0,348
483995,2020-08-30,Gratiot,Michigan,26057.0,191
483996,2020-08-30,Hillsdale,Michigan,26059.0,302
483997,2020-08-30,Houghton,Michigan,26061.0,72
483998,2020-08-30,Huron,Michigan,26063.0,200
483999,2020-08-30,Ingham,Michigan,26065.0,1772
484000,2020-08-30,Ionia,Michigan,26067.0,301
484001,2020-08-30,Iosco,Michigan,26069.0,143
484002,2020-08-30,Iron,Michigan,26071.0,33
484003,2020-08-30,Isabella,Michigan,26073.0,472
484004,2020-08-30,Jackson,Michigan,26075.0,2547
484005,2020-08-30,Kalamazoo,Michigan,26077.0,1935
484006,2020-08-30,Kalkaska,Michigan,26079.0,66
484007,2020-08-30,Kent,Michigan,26081.0,8449
484008,2020-08-30,Keweenaw,Michigan,26083.0,2
484009,2020-08-30,Lake,Michigan,26085.0,29
484010,2020-08-30,Lapeer,Michigan,26087.0,840
484011,2020-08-30,Leelanau,Michigan,26089.0,90
484012,2020-08-30,Lenawee,Michigan,26091.0,1291
484013,2020-08-30,Livingston,Michigan,26093.0,1121
484014,2020-08-30,Luce,Michigan,26095.0,121
484015,2020-08-30,Mackinac,Michigan,26097.0,36
484016,2020-08-30,Macomb,Michigan,26099.0,12998
484017,2020-08-30,Manistee,Michigan,26101.0,66
484018,2020-08-30,Marquette,Michigan,26103.0,243
484019,2020-08-30,Mason,Michigan,26105.0,120
484020,2020-08-30,Mecosta,Michigan,26107.0,86
484021,2020-08-30,Menominee,Michigan,26109.0,246
484022,2020-08-30,Midland,Michigan,26111.0,413
484023,2020-08-30,Missaukee,Michigan,26113.0,44
484024,2020-08-30,Monroe,Michigan,26115.0,1310
484025,2020-08-30,Montcalm,Michigan,26117.0,227
484026,2020-08-30,Montmorency,Michigan,26119.0,12
484027,2020-08-30,Muskegon,Michigan,26121.0,1947
484028,2020-08-30,Newaygo,Michigan,26123.0,298
484029,2020-08-30,Oakland,Michigan,26125.0,17996
484030,2020-08-30,Oceana,Michigan,26127.0,500
484031,2020-08-30,Ogemaw,Michigan,26129.0,57
484032,2020-08-30,Ontonagon,Michigan,26131.0,34
484033,2020-08-30,Osceola,Michigan,26133.0,77
484034,2020-08-30,Oscoda,Michigan,26135.0,29
484035,2020-08-30,Otsego,Michigan,26137.0,154
484036,2020-08-30,Ottawa,Michigan,26139.0,2133
484037,2020-08-30,Presque Isle,Michigan,26141.0,21
484038,2020-08-30,Roscommon,Michigan,26143.0,76
484039,2020-08-30,Saginaw,Michigan,26145.0,2510
484040,2020-08-30,Sanilac,Michigan,26151.0,125
484041,2020-08-30,Schoolcraft,Michigan,26153.0,15
484042,2020-08-30,Shiawassee,Michigan,26155.0,419
484043,2020-08-30,St. Clair,Michigan,26147.0,922
484044,2020-08-30,St. Joseph,Michigan,26149.0,680
484045,2020-08-30,Tuscola,Michigan,26157.0,451
484046,2020-08-30,Unknown,Michigan,,433
484047,2020-08-30,Van Buren,Michigan,26159.0,624
484048,2020-08-30,Washtenaw,Michigan,26161.0,3381
484049,2020-08-30,Wayne,Michigan,26163.0,31178
484050,2020-08-30,Wexford,Michigan,26165.0,104
487201,2020-08-31,Alcona,Michigan,26001.0,34
487202,2020-08-31,Alger,Michigan,26003.0,17
487203,2020-08-31,Allegan,Michigan,26005.0,643
487204,2020-08-31,Alpena,Michigan,26007.0,132
487205,2020-08-31,Antrim,Michigan,26009.0,60
487206,2020-08-31,Arenac,Michigan,26011.0,59
487207,2020-08-31,Baraga,Michigan,26013.0,8
487208,2020-08-31,Barry,Michigan,26015.0,214
487209,2020-08-31,Bay,Michigan,26017.0,825
487210,2020-08-31,Benzie,Michigan,26019.0,47
487211,2020-08-31,Berrien,Michigan,26021.0,1683
487212,2020-08-31,Branch,Michigan,26023.0,1298
487213,2020-08-31,Calhoun,Michigan,26025.0,994
487214,2020-08-31,Cass,Michigan,26027.0,412
487215,2020-08-31,Charlevoix,Michigan,26029.0,76
487216,2020-08-31,Cheboygan,Michigan,26031.0,79
487217,2020-08-31,Chippewa,Michigan,26033.0,58
487218,2020-08-31,Clare,Michigan,26035.0,99
487219,2020-08-31,Clinton,Michigan,26037.0,488
487220,2020-08-31,Crawford,Michigan,26039.0,113
487221,2020-08-31,Delta,Michigan,26041.0,157
487222,2020-08-31,Dickinson,Michigan,26043.0,65
487223,2020-08-31,Eaton,Michigan,26045.0,512
487224,2020-08-31,Emmet,Michigan,26047.0,126
487225,2020-08-31,Genesee,Michigan,26049.0,3967
487226,2020-08-31,Gladwin,Michigan,26051.0,78
487227,2020-08-31,Gogebic,Michigan,26053.0,144
487228,2020-08-31,Grand Traverse,Michigan,26055.0,356
487229,2020-08-31,Gratiot,Michigan,26057.0,194
487230,2020-08-31,Hillsdale,Michigan,26059.0,303
487231,2020-08-31,Houghton,Michigan,26061.0,74
487232,2020-08-31,Huron,Michigan,26063.0,201
487233,2020-08-31,Ingham,Michigan,26065.0,1783
487234,2020-08-31,Ionia,Michigan,26067.0,302
487235,2020-08-31,Iosco,Michigan,26069.0,143
487236,2020-08-31,Iron,Michigan,26071.0,35
487237,2020-08-31,Isabella,Michigan,26073.0,491
487238,2020-08-31,Jackson,Michigan,26075.0,2554
487239,2020-08-31,Kalamazoo,Michigan,26077.0,1942
487240,2020-08-31,Kalkaska,Michigan,26079.0,66
487241,2020-08-31,Kent,Michigan,26081.0,8490
487242,2020-08-31,Keweenaw,Michigan,26083.0,2
487243,2020-08-31,Lake,Michigan,26085.0,29
487244,2020-08-31,Lapeer,Michigan,26087.0,843
487245,2020-08-31,Leelanau,Michigan,26089.0,91
487246,2020-08-31,Lenawee,Michigan,26091.0,1300
487247,2020-08-31,Livingston,Michigan,26093.0,1158
487248,2020-08-31,Luce,Michigan,26095.0,121
487249,2020-08-31,Mackinac,Michigan,26097.0,37
487250,2020-08-31,Macomb,Michigan,26099.0,13023
487251,2020-08-31,Manistee,Michigan,26101.0,66
487252,2020-08-31,Marquette,Michigan,26103.0,244
487253,2020-08-31,Mason,Michigan,26105.0,120
487254,2020-08-31,Mecosta,Michigan,26107.0,88
487255,2020-08-31,Menominee,Michigan,26109.0,250
487256,2020-08-31,Midland,Michigan,26111.0,417
487257,2020-08-31,Missaukee,Michigan,26113.0,46
487258,2020-08-31,Monroe,Michigan,26115.0,1320
487259,2020-08-31,Montcalm,Michigan,26117.0,226
487260,2020-08-31,Montmorency,Michigan,26119.0,12
487261,2020-08-31,Muskegon,Michigan,26121.0,1951
487262,2020-08-31,Newaygo,Michigan,26123.0,299
487263,2020-08-31,Oakland,Michigan,26125.0,18053
487264,2020-08-31,Oceana,Michigan,26127.0,501
487265,2020-08-31,Ogemaw,Michigan,26129.0,58
487266,2020-08-31,Ontonagon,Michigan,26131.0,34
487267,2020-08-31,Osceola,Michigan,26133.0,79
487268,2020-08-31,Oscoda,Michigan,26135.0,29
487269,2020-08-31,Otsego,Michigan,26137.0,155
487270,2020-08-31,Ottawa,Michigan,26139.0,2177
487271,2020-08-31,Presque Isle,Michigan,26141.0,21
487272,2020-08-31,Roscommon,Michigan,26143.0,76
487273,2020-08-31,Saginaw,Michigan,26145.0,2532
487274,2020-08-31,Sanilac,Michigan,26151.0,125
487275,2020-08-31,Schoolcraft,Michigan,26153.0,15
487276,2020-08-31,Shiawassee,Michigan,26155.0,421
487277,2020-08-31,St. Clair,Michigan,26147.0,927
487278,2020-08-31,St. Joseph,Michigan,26149.0,683
487279,2020-08-31,Tuscola,Michigan,26157.0,454
487280,2020-08-31,Unknown,Michigan,,442
487281,2020-08-31,Van Buren,Michigan,26159.0,628
487282,2020-08-31,Washtenaw,Michigan,26161.0,3425
487283,2020-08-31,Wayne,Michigan,26163.0,31256
487284,2020-08-31,Wexford,Michigan,26165.0,107
490434,2020-09-01,Alcona,Michigan,26001.0,36
490435,2020-09-01,Alger,Michigan,26003.0,17
490436,2020-09-01,Allegan,Michigan,26005.0,644
490437,2020-09-01,Alpena,Michigan,26007.0,133
490438,2020-09-01,Antrim,Michigan,26009.0,60
490439,2020-09-01,Arenac,Michigan,26011.0,59
490440,2020-09-01,Baraga,Michigan,26013.0,8
490441,2020-09-01,Barry,Michigan,26015.0,216
490442,2020-09-01,Bay,Michigan,26017.0,831
490443,2020-09-01,Benzie,Michigan,26019.0,47
490444,2020-09-01,Berrien,Michigan,26021.0,1691
490445,2020-09-01,Branch,Michigan,26023.0,1306
490446,2020-09-01,Calhoun,Michigan,26025.0,1004
490447,2020-09-01,Cass,Michigan,26027.0,417
490448,2020-09-01,Charlevoix,Michigan,26029.0,79
490449,2020-09-01,Cheboygan,Michigan,26031.0,80
490450,2020-09-01,Chippewa,Michigan,26033.0,59
490451,2020-09-01,Clare,Michigan,26035.0,101
490452,2020-09-01,Clinton,Michigan,26037.0,499
490453,2020-09-01,Crawford,Michigan,26039.0,113
490454,2020-09-01,Delta,Michigan,26041.0,160
490455,2020-09-01,Dickinson,Michigan,26043.0,65
490456,2020-09-01,Eaton,Michigan,26045.0,518
490457,2020-09-01,Emmet,Michigan,26047.0,127
490458,2020-09-01,Genesee,Michigan,26049.0,3980
490459,2020-09-01,Gladwin,Michigan,26051.0,79
490460,2020-09-01,Gogebic,Michigan,26053.0,144
490461,2020-09-01,Grand Traverse,Michigan,26055.0,360
490462,2020-09-01,Gratiot,Michigan,26057.0,195
490463,2020-09-01,Hillsdale,Michigan,26059.0,304
490464,2020-09-01,Houghton,Michigan,26061.0,80
490465,2020-09-01,Huron,Michigan,26063.0,203
490466,2020-09-01,Ingham,Michigan,26065.0,1796
490467,2020-09-01,Ionia,Michigan,26067.0,304
490468,2020-09-01,Iosco,Michigan,26069.0,143
490469,2020-09-01,Iron,Michigan,26071.0,35
490470,2020-09-01,Isabella,Michigan,26073.0,507
490471,2020-09-01,Jackson,Michigan,26075.0,2570
490472,2020-09-01,Kalamazoo,Michigan,26077.0,1965
490473,2020-09-01,Kalkaska,Michigan,26079.0,66
490474,2020-09-01,Kent,Michigan,26081.0,8537
490475,2020-09-01,Keweenaw,Michigan,26083.0,2
490476,2020-09-01,Lake,Michigan,26085.0,29
490477,2020-09-01,Lapeer,Michigan,26087.0,843
490478,2020-09-01,Leelanau,Michigan,26089.0,92
490479,2020-09-01,Lenawee,Michigan,26091.0,1330
490480,2020-09-01,Livingston,Michigan,26093.0,1174
490481,2020-09-01,Luce,Michigan,26095.0,121
490482,2020-09-01,Mackinac,Michigan,26097.0,37
490483,2020-09-01,Macomb,Michigan,26099.0,13126
490484,2020-09-01,Manistee,Michigan,26101.0,67
490485,2020-09-01,Marquette,Michigan,26103.0,248
490486,2020-09-01,Mason,Michigan,26105.0,121
490487,2020-09-01,Mecosta,Michigan,26107.0,92
490488,2020-09-01,Menominee,Michigan,26109.0,253
490489,2020-09-01,Midland,Michigan,26111.0,425
490490,2020-09-01,Missaukee,Michigan,26113.0,47
490491,2020-09-01,Monroe,Michigan,26115.0,1325
490492,2020-09-01,Montcalm,Michigan,26117.0,232
490493,2020-09-01,Montmorency,Michigan,26119.0,12
490494,2020-09-01,Muskegon,Michigan,26121.0,1958
490495,2020-09-01,Newaygo,Michigan,26123.0,300
490496,2020-09-01,Oakland,Michigan,26125.0,18168
490497,2020-09-01,Oceana,Michigan,26127.0,501
490498,2020-09-01,Ogemaw,Michigan,26129.0,58
490499,2020-09-01,Ontonagon,Michigan,26131.0,35
490500,2020-09-01,Osceola,Michigan,26133.0,79
490501,2020-09-01,Oscoda,Michigan,26135.0,29
490502,2020-09-01,Otsego,Michigan,26137.0,157
490503,2020-09-01,Ottawa,Michigan,26139.0,2245
490504,2020-09-01,Presque Isle,Michigan,26141.0,21
490505,2020-09-01,Roscommon,Michigan,26143.0,76
490506,2020-09-01,Saginaw,Michigan,26145.0,2543
490507,2020-09-01,Sanilac,Michigan,26151.0,126
490508,2020-09-01,Schoolcraft,Michigan,26153.0,15
490509,2020-09-01,Shiawassee,Michigan,26155.0,435
490510,2020-09-01,St. Clair,Michigan,26147.0,934
490511,2020-09-01,St. Joseph,Michigan,26149.0,685
490512,2020-09-01,Tuscola,Michigan,26157.0,455
490513,2020-09-01,Unknown,Michigan,,459
490514,2020-09-01,Van Buren,Michigan,26159.0,637
490515,2020-09-01,Washtenaw,Michigan,26161.0,3448
490516,2020-09-01,Wayne,Michigan,26163.0,31382
490517,2020-09-01,Wexford,Michigan,26165.0,109
493668,2020-09-02,Alcona,Michigan,26001.0,36
493669,2020-09-02,Alger,Michigan,26003.0,17
493670,2020-09-02,Allegan,Michigan,26005.0,648
493671,2020-09-02,Alpena,Michigan,26007.0,133
493672,2020-09-02,Antrim,Michigan,26009.0,60
493673,2020-09-02,Arenac,Michigan,26011.0,59
493674,2020-09-02,Baraga,Michigan,26013.0,8
